id,datetime,ax,ay,az
1001,2026/4/24 13:56:53.2422,0.171600,0.417300,0.963300
1001,2026/4/24 13:56:53.2522,0.179400,0.421200,0.971100
1001,2026/4/24 13:56:53.2622,0.175500,0.413400,0.971100
1001,2026/4/24 13:56:53.2722,0.179400,0.405600,0.963300
1001,2026/4/24 13:56:53.2822,0.179400,0.413400,0.967200
1001,2026/4/24 13:56:53.2922,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:53.2982,0.171600,0.413400,0.963300
1001,2026/4/24 13:56:53.3082,0.175500,0.409500,0.959400
1001,2026/4/24 13:56:53.3182,0.175500,0.405600,0.967200
1001,2026/4/24 13:56:53.3282,0.175500,0.409500,0.963300
1001,2026/4/24 13:56:53.3382,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:53.3482,0.179400,0.413400,0.967200
1001,2026/4/24 13:56:53.3582,0.175500,0.413400,0.971100
1001,2026/4/24 13:56:53.3682,0.175500,0.417300,0.959400
1001,2026/4/24 13:56:53.3782,0.175500,0.417300,0.967200
1001,2026/4/24 13:56:53.3882,0.175500,0.413400,0.959400
1001,2026/4/24 13:56:53.3982,0.179400,0.409500,0.967200
1001,2026/4/24 13:56:53.4082,0.179400,0.413400,0.963300
1001,2026/4/24 13:56:53.4182,0.179400,0.413400,0.963300
1001,2026/4/24 13:56:53.4282,0.179400,0.409500,0.967200
1001,2026/4/24 13:56:53.4382,0.179400,0.413400,0.967200
1001,2026/4/24 13:56:53.4482,0.175500,0.405600,0.967200
1001,2026/4/24 13:56:53.4582,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:53.4682,0.183300,0.409500,0.955500
1001,2026/4/24 13:56:53.4782,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:53.4882,0.183300,0.417300,0.967200
1001,2026/4/24 13:56:53.4912,0.183300,0.405600,0.963300
1001,2026/4/24 13:56:53.5012,0.179400,0.413400,0.963300
1001,2026/4/24 13:56:53.5112,0.175500,0.413400,0.971100
1001,2026/4/24 13:56:53.5212,0.175500,0.409500,0.963300
1001,2026/4/24 13:56:53.5312,0.175500,0.409500,0.963300
1001,2026/4/24 13:56:53.5412,0.179400,0.409500,0.967200
1001,2026/4/24 13:56:53.5512,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:53.5612,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:53.5712,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:53.5812,0.175500,0.417300,0.967200
1001,2026/4/24 13:56:53.5912,0.175500,0.409500,0.963300
1001,2026/4/24 13:56:53.6012,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:53.6112,0.179400,0.413400,0.967200
1001,2026/4/24 13:56:53.6212,0.179400,0.409500,0.967200
1001,2026/4/24 13:56:53.6312,0.171600,0.413400,0.967200
1001,2026/4/24 13:56:53.6412,0.175500,0.417300,0.963300
1001,2026/4/24 13:56:53.6512,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:53.6612,0.187200,0.417300,0.971100
1001,2026/4/24 13:56:53.6712,0.183300,0.413400,0.967200
1001,2026/4/24 13:56:53.6812,0.179400,0.413400,0.963300
1001,2026/4/24 13:56:53.6892,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:53.6992,0.171600,0.413400,0.971100
1001,2026/4/24 13:56:53.7092,0.179400,0.409500,0.967200
1001,2026/4/24 13:56:53.7192,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:53.7292,0.179400,0.409500,0.967200
1001,2026/4/24 13:56:53.7392,0.175500,0.409500,0.963300
1001,2026/4/24 13:56:53.7492,0.175500,0.417300,0.967200
1001,2026/4/24 13:56:53.7592,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:53.7692,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:53.7792,0.183300,0.409500,0.963300
1001,2026/4/24 13:56:53.7892,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:53.7992,0.179400,0.413400,0.955500
1001,2026/4/24 13:56:53.8092,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:53.8192,0.175500,0.409500,0.967200
1001,2026/4/24 13:56:53.8292,0.175500,0.405600,0.963300
1001,2026/4/24 13:56:53.8392,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:53.8492,0.171600,0.405600,0.955500
1001,2026/4/24 13:56:53.8592,0.175500,0.417300,0.967200
1001,2026/4/24 13:56:53.8692,0.179400,0.409500,0.967200
1001,2026/4/24 13:56:53.8792,0.183300,0.425100,0.975000
1001,2026/4/24 13:56:53.8852,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:53.8952,0.183300,0.409500,0.959400
1001,2026/4/24 13:56:53.9052,0.183300,0.417300,0.967200
1001,2026/4/24 13:56:53.9152,0.175500,0.409500,0.963300
1001,2026/4/24 13:56:53.9252,0.175500,0.409500,0.967200
1001,2026/4/24 13:56:53.9352,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:53.9452,0.179400,0.413400,0.971100
1001,2026/4/24 13:56:53.9552,0.179400,0.413400,0.967200
1001,2026/4/24 13:56:53.9652,0.175500,0.409500,0.963300
1001,2026/4/24 13:56:53.9752,0.171600,0.417300,0.967200
1001,2026/4/24 13:56:53.9852,0.171600,0.409500,0.963300
1001,2026/4/24 13:56:53.9952,0.179400,0.413400,0.963300
1001,2026/4/24 13:56:54.0052,0.179400,0.409500,0.971100
1001,2026/4/24 13:56:54.0152,0.175500,0.409500,0.967200
1001,2026/4/24 13:56:54.0252,0.175500,0.409500,0.967200
1001,2026/4/24 13:56:54.0352,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:54.0452,0.175500,0.421200,0.967200
1001,2026/4/24 13:56:54.0552,0.171600,0.409500,0.975000
1001,2026/4/24 13:56:54.0652,0.179400,0.421200,0.967200
1001,2026/4/24 13:56:54.0752,0.175500,0.409500,0.971100
1001,2026/4/24 13:56:54.0782,0.175500,0.405600,0.971100
1001,2026/4/24 13:56:54.0882,0.179400,0.409500,0.959400
1001,2026/4/24 13:56:54.0982,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:54.1082,0.179400,0.413400,0.963300
1001,2026/4/24 13:56:54.1182,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:54.1282,0.175500,0.417300,0.963300
1001,2026/4/24 13:56:54.1382,0.179400,0.413400,0.963300
1001,2026/4/24 13:56:54.1482,0.175500,0.417300,0.967200
1001,2026/4/24 13:56:54.1582,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:54.1682,0.175500,0.409500,0.967200
1001,2026/4/24 13:56:54.1782,0.179400,0.413400,0.967200
1001,2026/4/24 13:56:54.1882,0.175500,0.409500,0.963300
1001,2026/4/24 13:56:54.1982,0.175500,0.409500,0.963300
1001,2026/4/24 13:56:54.2082,0.171600,0.405600,0.967200
1001,2026/4/24 13:56:54.2182,0.175500,0.417300,0.971100
1001,2026/4/24 13:56:54.2282,0.179400,0.409500,0.971100
1001,2026/4/24 13:56:54.2382,0.191100,0.417300,0.971100
1001,2026/4/24 13:56:54.2482,0.183300,0.417300,0.959400
1001,2026/4/24 13:56:54.2582,0.171600,0.421200,0.967200
1001,2026/4/24 13:56:54.2682,0.179400,0.413400,0.967200
1001,2026/4/24 13:56:54.2742,0.179400,0.413400,0.967200
1001,2026/4/24 13:56:54.2842,0.187200,0.409500,0.959400
1001,2026/4/24 13:56:54.2942,0.179400,0.405600,0.967200
1001,2026/4/24 13:56:54.3042,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:54.3142,0.179400,0.413400,0.963300
1001,2026/4/24 13:56:54.3242,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:54.3342,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:54.3442,0.179400,0.413400,0.967200
1001,2026/4/24 13:56:54.3542,0.175500,0.417300,0.963300
1001,2026/4/24 13:56:54.3642,0.175500,0.409500,0.963300
1001,2026/4/24 13:56:54.3742,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:54.3842,0.171600,0.409500,0.959400
1001,2026/4/24 13:56:54.3942,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:54.4042,0.179400,0.413400,0.967200
1001,2026/4/24 13:56:54.4142,0.171600,0.413400,0.963300
1001,2026/4/24 13:56:54.4242,0.179400,0.413400,0.971100
1001,2026/4/24 13:56:54.4342,0.179400,0.413400,0.963300
1001,2026/4/24 13:56:54.4442,0.191100,0.421200,0.978900
1001,2026/4/24 13:56:54.4542,0.183300,0.409500,0.963300
1001,2026/4/24 13:56:54.4642,0.175500,0.409500,0.967200
1001,2026/4/24 13:56:54.4702,0.179400,0.417300,0.967200
1001,2026/4/24 13:56:54.4802,0.183300,0.409500,0.963300
1001,2026/4/24 13:56:54.4902,0.175500,0.413400,0.959400
1001,2026/4/24 13:56:54.5002,0.175500,0.413400,0.975000
1001,2026/4/24 13:56:54.5102,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:54.5202,0.183300,0.405600,0.967200
1001,2026/4/24 13:56:54.5302,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:54.5402,0.183300,0.405600,0.967200
1001,2026/4/24 13:56:54.5502,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:54.5602,0.179400,0.413400,0.963300
1001,2026/4/24 13:56:54.5702,0.175500,0.409500,0.967200
1001,2026/4/24 13:56:54.5802,0.175500,0.409500,0.959400
1001,2026/4/24 13:56:54.5902,0.171600,0.409500,0.967200
1001,2026/4/24 13:56:54.6002,0.175500,0.409500,0.967200
1001,2026/4/24 13:56:54.6102,0.179400,0.413400,0.963300
1001,2026/4/24 13:56:54.6202,0.175500,0.409500,0.967200
1001,2026/4/24 13:56:54.6302,0.179400,0.405600,0.971100
1001,2026/4/24 13:56:54.6402,0.179400,0.417300,0.959400
1001,2026/4/24 13:56:54.6502,0.175500,0.409500,0.963300
1001,2026/4/24 13:56:54.6602,0.183300,0.413400,0.967200
1001,2026/4/24 13:56:54.6662,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:54.6762,0.171600,0.405600,0.967200
1001,2026/4/24 13:56:54.6862,0.179400,0.417300,0.967200
1001,2026/4/24 13:56:54.6962,0.183300,0.409500,0.963300
1001,2026/4/24 13:56:54.7062,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:54.7162,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:54.7262,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:54.7362,0.175500,0.417300,0.967200
1001,2026/4/24 13:56:54.7462,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:54.7562,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:54.7662,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:54.7762,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:54.7862,0.175500,0.413400,0.959400
1001,2026/4/24 13:56:54.7962,0.175500,0.417300,0.963300
1001,2026/4/24 13:56:54.8062,0.179400,0.413400,0.963300
1001,2026/4/24 13:56:54.8162,0.171600,0.409500,0.959400
1001,2026/4/24 13:56:54.8262,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:54.8362,0.187200,0.417300,0.967200
1001,2026/4/24 13:56:54.8462,0.175500,0.413400,0.959400
1001,2026/4/24 13:56:54.8562,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:54.8642,0.175500,0.417300,0.971100
1001,2026/4/24 13:56:54.8742,0.179400,0.405600,0.967200
1001,2026/4/24 13:56:54.8842,0.179400,0.409500,0.971100
1001,2026/4/24 13:56:54.8942,0.183300,0.405600,0.967200
1001,2026/4/24 13:56:54.9042,0.175500,0.409500,0.963300
1001,2026/4/24 13:56:54.9142,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:54.9242,0.179400,0.409500,0.971100
1001,2026/4/24 13:56:54.9342,0.171600,0.409500,0.967200
1001,2026/4/24 13:56:54.9442,0.179400,0.413400,0.963300
1001,2026/4/24 13:56:54.9542,0.175500,0.409500,0.963300
1001,2026/4/24 13:56:54.9642,0.179400,0.413400,0.963300
1001,2026/4/24 13:56:54.9742,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:54.9842,0.175500,0.413400,0.959400
1001,2026/4/24 13:56:54.9942,0.175500,0.409500,0.967200
1001,2026/4/24 13:56:55.0042,0.175500,0.409500,0.963300
1001,2026/4/24 13:56:55.0142,0.171600,0.409500,0.967200
1001,2026/4/24 13:56:55.0242,0.175500,0.409500,0.963300
1001,2026/4/24 13:56:55.0342,0.171600,0.413400,0.963300
1001,2026/4/24 13:56:55.0442,0.179400,0.413400,0.955500
1001,2026/4/24 13:56:55.0542,0.179400,0.409500,0.975000
1001,2026/4/24 13:56:55.0572,0.171600,0.413400,0.963300
1001,2026/4/24 13:56:55.0672,0.179400,0.413400,0.963300
1001,2026/4/24 13:56:55.0772,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:55.0872,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:55.0972,0.171600,0.413400,0.963300
1001,2026/4/24 13:56:55.1072,0.175500,0.409500,0.967200
1001,2026/4/24 13:56:55.1172,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:55.1272,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:55.1372,0.179400,0.413400,0.963300
1001,2026/4/24 13:56:55.1472,0.179400,0.413400,0.963300
1001,2026/4/24 13:56:55.1572,0.175500,0.413400,0.971100
1001,2026/4/24 13:56:55.1672,0.179400,0.409500,0.971100
1001,2026/4/24 13:56:55.1772,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:55.1872,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:55.1972,0.179400,0.413400,0.971100
1001,2026/4/24 13:56:55.2072,0.179400,0.409500,0.959400
1001,2026/4/24 13:56:55.2172,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:55.2272,0.187200,0.425100,0.971100
1001,2026/4/24 13:56:55.2372,0.175500,0.409500,0.963300
1001,2026/4/24 13:56:55.2472,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:55.2572,0.187200,0.421200,0.975000
1001,2026/4/24 13:56:55.2672,0.167700,0.413400,0.967200
1001,2026/4/24 13:56:55.2772,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:55.2872,0.175500,0.413400,0.971100
1001,2026/4/24 13:56:55.2972,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:55.3072,0.175500,0.409500,0.967200
1001,2026/4/24 13:56:55.3172,0.171600,0.413400,0.963300
1001,2026/4/24 13:56:55.3272,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:55.3372,0.179400,0.405600,0.967200
1001,2026/4/24 13:56:55.3472,0.179400,0.409500,0.967200
1001,2026/4/24 13:56:55.3572,0.175500,0.409500,0.967200
1001,2026/4/24 13:56:55.3672,0.179400,0.405600,0.963300
1001,2026/4/24 13:56:55.3772,0.175500,0.409500,0.967200
1001,2026/4/24 13:56:55.3872,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:55.3972,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:55.4072,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:55.4172,0.171600,0.413400,0.963300
1001,2026/4/24 13:56:55.4272,0.175500,0.409500,0.971100
1001,2026/4/24 13:56:55.4372,0.187200,0.425100,0.963300
1001,2026/4/24 13:56:55.4472,0.183300,0.413400,0.967200
1001,2026/4/24 13:56:55.4492,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:55.4592,0.179400,0.413400,0.959400
1001,2026/4/24 13:56:55.4692,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:55.4792,0.175500,0.417300,0.963300
1001,2026/4/24 13:56:55.4892,0.179400,0.405600,0.963300
1001,2026/4/24 13:56:55.4992,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:55.5092,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:55.5192,0.179400,0.413400,0.963300
1001,2026/4/24 13:56:55.5292,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:55.5392,0.175500,0.409500,0.963300
1001,2026/4/24 13:56:55.5492,0.179400,0.409500,0.967200
1001,2026/4/24 13:56:55.5592,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:55.5692,0.175500,0.409500,0.959400
1001,2026/4/24 13:56:55.5792,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:55.5892,0.175500,0.405600,0.959400
1001,2026/4/24 13:56:55.5992,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:55.6092,0.175500,0.413400,0.959400
1001,2026/4/24 13:56:55.6192,0.183300,0.413400,0.975000
1001,2026/4/24 13:56:55.6292,0.179400,0.413400,0.967200
1001,2026/4/24 13:56:55.6392,0.183300,0.413400,0.959400
1001,2026/4/24 13:56:55.6462,0.179400,0.405600,0.963300
1001,2026/4/24 13:56:55.6562,0.175500,0.413400,0.959400
1001,2026/4/24 13:56:55.6662,0.171600,0.413400,0.963300
1001,2026/4/24 13:56:55.6762,0.179400,0.413400,0.971100
1001,2026/4/24 13:56:55.6862,0.171600,0.413400,0.967200
1001,2026/4/24 13:56:55.6962,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:55.7062,0.179400,0.409500,0.971100
1001,2026/4/24 13:56:55.7162,0.175500,0.409500,0.971100
1001,2026/4/24 13:56:55.7262,0.175500,0.413400,0.971100
1001,2026/4/24 13:56:55.7362,0.179400,0.413400,0.963300
1001,2026/4/24 13:56:55.7462,0.175500,0.417300,0.963300
1001,2026/4/24 13:56:55.7562,0.175500,0.409500,0.963300
1001,2026/4/24 13:56:55.7662,0.179400,0.413400,0.959400
1001,2026/4/24 13:56:55.7762,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:55.7862,0.183300,0.409500,0.967200
1001,2026/4/24 13:56:55.7962,0.179400,0.413400,0.959400
1001,2026/4/24 13:56:55.8062,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:55.8162,0.179400,0.421200,0.959400
1001,2026/4/24 13:56:55.8262,0.171600,0.409500,0.975000
1001,2026/4/24 13:56:55.8362,0.175500,0.417300,0.975000
1001,2026/4/24 13:56:55.8412,0.179400,0.413400,0.955500
1001,2026/4/24 13:56:55.8512,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:55.8612,0.179400,0.409500,0.967200
1001,2026/4/24 13:56:55.8712,0.175500,0.409500,0.963300
1001,2026/4/24 13:56:55.8812,0.179400,0.409500,0.959400
1001,2026/4/24 13:56:55.8912,0.179400,0.405600,0.967200
1001,2026/4/24 13:56:55.9012,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:55.9112,0.175500,0.409500,0.967200
1001,2026/4/24 13:56:55.9212,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:55.9312,0.179400,0.409500,0.967200
1001,2026/4/24 13:56:55.9412,0.175500,0.409500,0.967200
1001,2026/4/24 13:56:55.9512,0.179400,0.413400,0.971100
1001,2026/4/24 13:56:55.9612,0.171600,0.413400,0.959400
1001,2026/4/24 13:56:55.9712,0.175500,0.409500,0.967200
1001,2026/4/24 13:56:55.9812,0.175500,0.409500,0.967200
1001,2026/4/24 13:56:55.9912,0.175500,0.413400,0.971100
1001,2026/4/24 13:56:56.0012,0.175500,0.409500,0.959400
1001,2026/4/24 13:56:56.0112,0.195000,0.429000,0.971100
1001,2026/4/24 13:56:56.0212,0.179400,0.413400,0.963300
1001,2026/4/24 13:56:56.0312,0.171600,0.409500,0.963300
1001,2026/4/24 13:56:56.0392,0.179400,0.417300,0.971100
1001,2026/4/24 13:56:56.0492,0.171600,0.413400,0.967200
1001,2026/4/24 13:56:56.0592,0.175500,0.405600,0.971100
1001,2026/4/24 13:56:56.0692,0.179400,0.413400,0.967200
1001,2026/4/24 13:56:56.0792,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:56.0892,0.179400,0.409500,0.967200
1001,2026/4/24 13:56:56.0992,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:56.1092,0.171600,0.409500,0.967200
1001,2026/4/24 13:56:56.1192,0.171600,0.413400,0.963300
1001,2026/4/24 13:56:56.1292,0.175500,0.409500,0.963300
1001,2026/4/24 13:56:56.1392,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:56.1492,0.183300,0.413400,0.963300
1001,2026/4/24 13:56:56.1592,0.179400,0.409500,0.971100
1001,2026/4/24 13:56:56.1692,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:56.1792,0.179400,0.413400,0.963300
1001,2026/4/24 13:56:56.1892,0.175500,0.417300,0.967200
1001,2026/4/24 13:56:56.1992,0.179400,0.405600,0.963300
1001,2026/4/24 13:56:56.2092,0.179400,0.409500,0.967200
1001,2026/4/24 13:56:56.2192,0.195000,0.425100,0.975000
1001,2026/4/24 13:56:56.2292,0.175500,0.409500,0.967200
1001,2026/4/24 13:56:56.2392,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:56.2492,0.175500,0.413400,0.975000
1001,2026/4/24 13:56:56.2592,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:56.2692,0.179400,0.409500,0.967200
1001,2026/4/24 13:56:56.2792,0.179400,0.413400,0.963300
1001,2026/4/24 13:56:56.2892,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:56.2992,0.171600,0.413400,0.971100
1001,2026/4/24 13:56:56.3092,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:56.3192,0.171600,0.409500,0.967200
1001,2026/4/24 13:56:56.3292,0.171600,0.409500,0.967200
1001,2026/4/24 13:56:56.3392,0.175500,0.409500,0.963300
1001,2026/4/24 13:56:56.3492,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:56.3592,0.175500,0.409500,0.963300
1001,2026/4/24 13:56:56.3692,0.179400,0.409500,0.967200
1001,2026/4/24 13:56:56.3792,0.175500,0.413400,0.971100
1001,2026/4/24 13:56:56.3892,0.171600,0.413400,0.963300
1001,2026/4/24 13:56:56.3992,0.179400,0.413400,0.971100
1001,2026/4/24 13:56:56.4092,0.179400,0.413400,0.971100
1001,2026/4/24 13:56:56.4192,0.183300,0.409500,0.959400
1001,2026/4/24 13:56:56.4292,0.175500,0.421200,0.963300
1001,2026/4/24 13:56:56.4352,0.175500,0.417300,0.971100
1001,2026/4/24 13:56:56.4452,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:56.4552,0.187200,0.413400,0.967200
1001,2026/4/24 13:56:56.4652,0.179400,0.413400,0.963300
1001,2026/4/24 13:56:56.4752,0.179400,0.413400,0.967200
1001,2026/4/24 13:56:56.4852,0.175500,0.405600,0.963300
1001,2026/4/24 13:56:56.4952,0.179400,0.405600,0.967200
1001,2026/4/24 13:56:56.5052,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:56.5152,0.175500,0.409500,0.967200
1001,2026/4/24 13:56:56.5252,0.175500,0.413400,0.959400
1001,2026/4/24 13:56:56.5352,0.183300,0.409500,0.967200
1001,2026/4/24 13:56:56.5452,0.179400,0.409500,0.967200
1001,2026/4/24 13:56:56.5552,0.179400,0.405600,0.963300
1001,2026/4/24 13:56:56.5652,0.179400,0.409500,0.967200
1001,2026/4/24 13:56:56.5752,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:56.5852,0.167700,0.409500,0.955500
1001,2026/4/24 13:56:56.5952,0.179400,0.417300,0.963300
1001,2026/4/24 13:56:56.6052,0.175500,0.417300,0.971100
1001,2026/4/24 13:56:56.6152,0.183300,0.425100,0.978900
1001,2026/4/24 13:56:56.6252,0.175500,0.409500,0.967200
1001,2026/4/24 13:56:56.6252,0.175500,0.409500,0.971100
1001,2026/4/24 13:56:56.6352,0.175500,0.413400,0.971100
1001,2026/4/24 13:56:56.6452,0.171600,0.405600,0.963300
1001,2026/4/24 13:56:56.6552,0.171600,0.413400,0.967200
1001,2026/4/24 13:56:56.6652,0.171600,0.413400,0.967200
1001,2026/4/24 13:56:56.6752,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:56.6852,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:56.6952,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:56.7052,0.175500,0.409500,0.967200
1001,2026/4/24 13:56:56.7152,0.179400,0.409500,0.967200
1001,2026/4/24 13:56:56.7252,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:56.7352,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:56.7452,0.179400,0.409500,0.959400
1001,2026/4/24 13:56:56.7552,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:56.7652,0.183300,0.409500,0.971100
1001,2026/4/24 13:56:56.7752,0.183300,0.413400,0.959400
1001,2026/4/24 13:56:56.7852,0.179400,0.413400,0.967200
1001,2026/4/24 13:56:56.7952,0.191100,0.417300,0.971100
1001,2026/4/24 13:56:56.8052,0.179400,0.409500,0.959400
1001,2026/4/24 13:56:56.8152,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:56.8222,0.175500,0.409500,0.967200
1001,2026/4/24 13:56:56.8322,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:56.8422,0.183300,0.417300,0.963300
1001,2026/4/24 13:56:56.8522,0.179400,0.413400,0.967200
1001,2026/4/24 13:56:56.8622,0.175500,0.409500,0.963300
1001,2026/4/24 13:56:56.8722,0.171600,0.413400,0.963300
1001,2026/4/24 13:56:56.8822,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:56.8922,0.175500,0.409500,0.963300
1001,2026/4/24 13:56:56.9022,0.179400,0.417300,0.967200
1001,2026/4/24 13:56:56.9122,0.175500,0.409500,0.967200
1001,2026/4/24 13:56:56.9222,0.175500,0.417300,0.963300
1001,2026/4/24 13:56:56.9322,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:56.9422,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:56.9522,0.183300,0.409500,0.959400
1001,2026/4/24 13:56:56.9622,0.175500,0.413400,0.963300
1001,2026/4/24 13:56:56.9722,0.175500,0.409500,0.967200
1001,2026/4/24 13:56:56.9822,0.175500,0.413400,0.955500
1001,2026/4/24 13:56:56.9922,0.175500,0.409500,0.963300
1001,2026/4/24 13:56:57.0022,0.191100,0.421200,0.982800
1001,2026/4/24 13:56:57.0122,0.179400,0.409500,0.971100
1001,2026/4/24 13:56:57.0142,0.171600,0.413400,0.971100
1001,2026/4/24 13:56:57.0242,0.179400,0.417300,0.967200
1001,2026/4/24 13:56:57.0342,0.179400,0.409500,0.963300
1001,2026/4/24 13:56:57.0442,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:57.0542,0.179400,0.413400,0.963300
1001,2026/4/24 13:56:57.0642,0.175500,0.413400,0.967200
1001,2026/4/24 13:56:57.0742,0.175500,0.413400,0.963300
